Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,age,gender,accuracy
2,3,2,5,4,3,3,4,4,3,2,4,5,4,5,2,2,3,2,4,5,4,4,3,4,3,2,4,3,4,4,4,33,2,70
1,5,5,1,4,5,4,1,2,5,5,1,5,1,4,5,-1,5,5,1,5,1,3,1,1,5,1,4,1,5,4,1,26,2,99
1,3,1,3,4,4,5,2,3,3,2,2,5,3,5,1,1,3,2,2,5,4,5,2,1,4,1,3,1,4,4,3,19,1,80
1,4,1,1,5,4,5,2,4,4,2,1,5,4,5,4,1,4,1,1,5,3,5,1,1,4,1,4,1,5,5,2,19,1,80
2,3,1,3,4,4,5,2,2,2,1,1,5,3,4,4,1,1,3,1,5,2,4,1,1,3,1,3,1,3,4,1,22,2,90
1,3,5,4,5,5,3,1,2,2,5,4,5,2,1,4,1,4,5,2,5,4,1,3,1,4,1,1,1,4,1,4,16,2,98
3,2,1,4,4,4,3,4,2,2,3,5,4,3,2,2,2,2,4,4,4,3,2,4,2,3,2,3,4,4,3,3,60,1,70
2,5,3,5,3,5,1,4,3,2,5,3,5,2,2,2,2,4,5,2,4,2,3,3,2,3,2,5,3,4,1,4,23,2,95
5,5,3,4,4,5,3,2,3,4,4,4,5,5,2,2,1,3,5,2,4,2,1,3,1,3,2,4,3,5,2,3,15,2,85
2,3,2,1,3,4,4,1,3,3,3,1,4,3,5,4,3,2,2,1,4,4,4,2,2,3,1,2,2,4,4,1,39,2,95
2,3,1,4,3,4,5,3,4,3,1,3,3,3,5,4,2,3,1,1,4,2,5,2,2,4,1,4,2,3,5,4,43,2,90
1,4,5,3,5,3,4,4,2,2,3,5,5,5,3,4,1,1,2,3,5,4,2,1,1,5,4,2,1,4,4,2,19,1,90
3,4,3,4,1,3,2,4,5,2,2,4,3,2,2,2,3,4,2,3,3,4,3,3,3,-1,3,4,5,4,3,4,17,1,87
1,4,2,2,4,4,2,4,4,3,2,5,5,4,3,2,2,3,4,4,5,2,1,2,1,5,2,3,2,4,2,2,17,1,98
2,2,3,3,2,4,4,1,2,2,2,2,5,3,2,5,3,2,3,1,3,3,1,3,1,2,2,1,3,4,3,3,19,2,80
2,3,4,3,4,3,4,4,3,2,2,2,5,4,3,3,2,2,1,1,5,2,2,2,1,4,2,3,2,4,3,3,41,1,70
2,2,4,5,3,5,2,5,3,2,3,5,4,2,2,2,3,2,5,5,4,5,2,4,2,2,5,5,2,2,2,5,22,1,90
1,3,3,2,3,4,4,2,2,3,3,4,5,3,3,3,1,3,2,1,5,3,4,2,1,4,2,4,2,3,3,2,40,1,80
1,4,3,2,4,2,4,1,1,3,1,5,5,4,4,2,2,3,3,1,4,2,5,4,2,4,1,1,2,4,5,3,52,2,90
1,3,1,3,5,5,5,1,1,3,2,1,4,3,5,5,2,3,2,1,4,4,3,1,1,3,1,1,1,5,4,1,27,2,95
2,3,2,4,4,4,3,3,2,5,3,4,5,3,4,4,2,4,4,2,5,3,4,3,1,4,1,4,1,4,3,4,32,1,85
1,4,2,2,3,5,5,3,2,3,2,2,5,5,5,4,1,4,4,2,5,1,3,1,1,5,1,1,3,5,4,2,22,2,90
4,4,1,1,2,4,5,1,4,5,1,2,5,3,5,3,2,4,1,1,4,3,3,3,2,4,1,1,2,4,4,3,21,2,90
2,3,1,3,4,4,1,4,2,3,2,4,5,3,5,2,2,3,2,4,5,2,5,3,1,4,1,3,1,5,2,2,27,3,72
1,3,3,4,4,5,1,1,2,3,2,2,5,4,1,4,1,2,3,1,5,3,4,2,1,3,4,4,1,5,1,1,18,1,100
1,5,4,5,5,5,1,5,1,1,4,4,5,5,1,1,1,1,5,1,5,4,1,1,1,4,5,2,1,5,1,5,49,1,95
1,4,3,2,4,4,4,2,3,4,2,3,5,4,3,4,1,3,4,1,5,2,2,2,1,4,3,3,2,4,2,3,41,1,99
2,3,4,1,4,5,4,2,4,2,1,3,5,2,3,3,2,2,2,2,5,2,2,1,1,2,3,1,1,5,5,2,27,1,80
3,4,3,2,2,4,3,1,3,2,2,2,2,2,5,4,3,3,1,1,4,2,2,2,3,2,1,1,3,5,3,1,30,2,80
2,5,2,3,5,5,5,3,1,3,1,3,5,5,5,2,1,2,2,1,5,4,2,1,1,5,1,3,1,5,5,1,53,2,90
1,2,3,2,4,4,4,4,2,3,4,3,5,4,5,4,1,3,4,1,4,1,3,2,1,2,1,3,2,3,4,3,23,1,89
1,4,1,3,4,4,5,3,2,3,2,3,5,2,5,2,1,3,2,2,5,1,5,4,1,3,1,3,1,5,3,4,53,2,95
2,3,4,4,4,5,3,3,3,1,4,3,4,3,2,1,1,3,5,4,4,3,2,4,1,2,4,5,3,5,1,4,21,2,100
2,4,3,2,3,4,4,2,3,4,2,2,4,3,3,3,3,3,2,2,4,1,2,2,2,3,2,2,3,4,4,3,26,2,90
1,5,3,5,4,5,1,5,1,5,4,5,5,5,3,5,1,5,4,5,5,1,3,1,1,5,1,5,1,5,1,5,38,1,100
1,5,4,4,4,5,3,4,1,4,2,4,5,3,3,2,1,4,5,4,5,3,3,2,1,4,2,4,1,4,4,4,26,1,100
1,5,4,5,5,5,3,2,1,5,5,3,5,5,1,1,1,5,5,2,5,2,2,3,5,5,2,5,1,5,1,2,25,1,99
1,5,2,4,5,5,4,2,1,5,2,4,5,4,5,4,1,1,3,1,5,2,4,3,1,4,1,3,1,5,4,4,34,1,85
2,2,4,4,4,4,2,4,2,4,4,4,4,4,5,2,2,2,4,3,3,2,3,4,2,4,3,4,4,4,2,4,21,2,88
3,2,4,2,1,4,3,2,1,1,1,1,4,1,5,5,4,3,2,1,5,2,1,5,1,4,2,2,5,1,1,1,19,2,80
4,5,3,3,4,5,2,4,5,3,2,5,5,1,3,3,5,3,5,2,5,5,3,4,1,4,2,5,5,4,1,2,20,3,90
2,4,2,2,4,5,4,1,3,2,1,4,4,5,5,1,4,2,1,1,4,1,5,1,2,5,1,1,2,5,5,1,53,2,80
1,4,2,2,4,5,5,2,2,4,2,3,5,4,5,5,1,4,4,1,5,2,3,1,1,5,1,4,1,5,2,2,54,1,95
2,3,4,3,5,2,3,2,3,3,2,3,5,4,4,3,1,2,3,2,5,3,2,2,2,4,2,3,2,4,4,2,32,1,85
1,5,3,5,5,5,3,5,1,4,5,3,5,5,-1,1,1,5,5,3,5,3,2,4,1,5,2,5,3,5,3,3,33,1,99
2,4,4,4,4,4,3,3,3,4,2,3,4,3,3,2,2,3,4,3,5,3,3,2,2,4,2,4,3,4,3,4,15,1,80
1,3,5,4,5,3,1,3,1,3,2,4,5,1,3,1,1,3,3,2,5,2,2,5,1,5,1,4,2,1,2,5,19,1,90
1,3,2,2,3,4,5,2,5,4,2,2,5,4,4,4,2,4,2,2,5,2,3,2,1,4,3,4,2,3,3,2,18,2,80
2,2,2,4,3,3,5,2,2,4,4,4,4,3,5,2,2,2,1,2,4,4,3,4,1,3,1,1,4,3,4,2,51,2,90
1,3,4,4,4,5,2,4,2,3,4,3,4,2,2,2,2,3,4,2,5,3,2,3,2,4,4,5,3,4,1,3,41,1,100
1,4,3,3,5,5,3,3,1,3,3,3,5,5,2,3,1,4,5,3,5,2,2,2,1,5,4,2,5,5,3,2,43,2,80
1,4,4,4,4,5,3,4,2,2,2,4,5,3,4,2,1,2,5,3,5,4,1,3,1,3,2,5,2,3,2,4,23,2,95
2,3,3,3,4,5,4,2,3,2,3,3,5,4,4,4,1,3,4,1,5,1,3,2,1,3,2,3,2,5,3,3,44,1,75
2,4,3,3,4,5,4,3,2,3,3,2,4,3,3,3,1,2,4,3,5,2,3,2,2,4,1,2,1,3,4,3,27,1,90
2,4,4,2,3,4,3,2,2,3,4,2,4,5,3,4,2,4,4,2,4,4,3,2,2,4,4,3,2,4,3,2,17,1,100
2,1,5,1,3,4,1,2,2,1,2,4,5,2,5,3,1,2,4,2,5,5,3,1,1,1,5,2,1,2,2,1,16,1,90
2,4,2,2,4,3,2,3,2,3,4,3,4,4,2,2,2,3,4,2,4,1,4,1,1,3,1,4,2,2,1,3,17,2,80
1,3,5,3,3,4,3,2,5,3,4,3,5,4,3,3,2,4,5,2,5,3,1,3,1,4,3,5,4,4,1,4,17,2,90
3,3,1,1,3,5,5,1,3,1,1,1,5,1,5,5,1,5,1,1,5,5,5,1,1,1,1,1,3,5,5,1,25,1,90
2,3,4,3,3,3,4,-1,1,2,1,3,5,2,3,1,1,2,3,2,5,5,2,1,1,2,1,3,1,3,1,4,20,2,70
3,1,4,3,3,4,3,4,1,1,1,3,5,3,4,2,2,1,1,2,4,5,2,1,1,3,3,5,2,2,4,4,27,1,100
5,1,1,1,3,3,5,1,3,1,1,1,1,1,5,3,5,1,3,1,4,5,5,3,5,1,1,1,5,3,5,3,64,1,95
2,3,5,3,4,5,1,3,2,3,4,4,5,3,1,2,2,2,1,3,3,4,2,3,1,4,1,4,1,4,1,3,23,1,80
1,4,2,2,4,4,5,1,3,4,1,3,5,4,4,1,2,3,3,1,4,2,1,1,1,4,1,3,4,4,3,3,64,1,90
2,3,1,1,4,5,1,1,5,3,2,2,5,3,5,5,2,3,3,1,5,3,5,1,1,5,1,3,2,5,5,1,38,2,90
2,5,4,1,4,5,2,1,2,5,4,1,5,3,5,3,1,3,5,1,5,1,3,1,1,5,1,4,1,5,2,2,29,2,100
3,2,1,3,4,5,3,2,5,1,3,5,5,3,5,3,4,3,3,1,5,1,4,4,3,4,1,5,4,3,3,5,21,1,85
1,5,4,3,3,4,3,3,3,3,4,5,5,5,2,5,1,5,3,3,5,4,3,4,1,4,2,2,3,5,3,4,16,1,90
3,2,2,3,4,5,3,2,5,1,2,4,5,3,4,2,3,2,4,1,4,3,3,1,1,1,1,1,3,3,1,1,16,1,91
1,5,2,3,4,5,5,3,2,3,2,3,5,4,5,4,4,4,2,3,5,3,4,1,1,4,1,3,3,5,5,3,58,2,95
4,5,5,2,3,5,4,2,3,5,4,4,4,3,3,5,2,3,4,3,4,1,2,1,2,5,1,3,5,5,4,2,19,1,90
2,2,1,2,2,2,5,2,4,3,2,3,2,2,5,4,4,2,2,1,4,4,4,1,2,4,1,1,4,3,4,3,31,2,75
1,4,4,3,4,5,3,3,3,3,2,3,5,4,2,2,1,2,4,3,5,3,3,2,1,4,2,3,2,4,1,2,27,1,80
1,4,4,4,4,5,4,2,3,4,1,5,5,5,5,5,2,4,4,1,5,1,3,3,1,5,1,3,1,5,5,5,40,2,100
1,3,4,3,4,4,3,2,2,2,4,3,5,5,1,3,3,1,4,1,5,4,2,3,1,5,3,4,1,3,1,4,18,1,79
4,3,2,2,5,3,2,2,3,2,4,2,4,4,1,3,2,2,2,2,4,2,4,2,2,3,2,2,4,4,1,3,24,1,80
1,2,3,1,5,5,5,4,5,3,3,2,5,4,5,2,1,3,4,2,5,3,2,3,1,5,4,2,1,5,2,4,23,1,100
2,5,4,2,3,5,2,1,2,3,2,4,5,4,5,4,1,3,2,1,5,3,3,2,3,3,1,5,2,2,4,2,16,2,85
4,3,3,2,2,4,2,2,4,2,3,2,3,2,3,4,3,3,2,2,4,4,3,2,3,4,1,2,4,4,3,2,20,1,90
1,2,3,3,5,5,3,1,1,2,1,2,1,1,4,2,5,3,1,1,1,3,3,3,1,5,1,3,2,1,3,2,24,2,98
2,3,2,3,4,5,4,2,5,1,2,3,4,2,4,4,1,1,3,2,5,4,1,2,2,3,2,1,3,5,4,3,28,1,90
1,4,2,2,5,4,3,1,2,2,4,1,5,3,4,5,1,1,4,1,5,3,4,1,1,4,2,1,1,3,1,1,16,2,90
2,3,4,3,2,4,4,2,3,1,1,4,5,2,3,2,2,2,2,2,4,4,4,3,1,1,4,4,4,2,5,5,20,1,85
4,5,3,4,4,5,2,2,1,4,3,4,5,5,3,3,1,4,4,3,5,1,2,2,1,5,1,4,2,3,4,3,19,2,80
2,2,4,4,3,3,3,2,2,3,2,1,4,2,3,3,2,2,3,2,-1,2,3,2,2,2,1,1,2,2,4,3,18,2,90
1,2,3,2,4,5,3,2,5,1,4,3,4,4,2,3,2,1,4,2,5,4,2,2,2,5,3,4,1,4,2,2,22,1,85
4,3,1,2,4,4,5,1,2,2,2,3,4,3,2,4,2,2,1,1,4,2,5,1,2,4,4,5,2,3,4,1,18,2,80
4,3,1,3,3,4,3,2,-1,2,4,1,3,1,5,4,4,3,4,2,3,4,5,3,2,4,2,3,3,5,4,3,43,1,85
2,4,3,3,3,3,3,3,2,2,2,3,4,2,3,3,2,2,3,2,4,3,2,3,2,2,3,2,3,2,3,3,27,2,90
3,2,1,3,3,4,3,4,4,4,2,4,3,3,5,2,2,2,1,3,4,5,5,2,1,5,1,3,5,5,5,4,31,2,95
2,2,4,3,4,5,4,2,5,4,5,3,5,5,2,3,2,3,4,2,5,4,1,3,1,5,2,4,1,3,2,4,17,1,80
2,3,3,2,3,4,5,2,2,2,1,2,5,4,5,5,3,3,2,2,4,3,2,2,1,4,1,2,3,5,3,2,25,2,90
4,3,4,3,2,2,1,2,3,1,2,3,4,1,4,4,3,1,3,1,4,4,2,3,3,3,2,2,4,3,2,3,34,1,85
2,3,4,2,4,4,3,4,3,3,4,2,4,4,3,2,2,2,3,2,4,3,3,2,2,3,4,4,2,4,3,2,18,1,99
2,4,4,2,4,5,2,2,1,4,4,4,5,4,3,2,1,3,4,2,5,2,3,3,1,5,2,2,2,4,1,4,27,1,100
2,3,3,2,4,4,2,2,2,4,3,3,4,4,2,4,2,4,4,2,3,2,2,1,1,4,3,3,3,4,2,3,34,1,60
3,2,2,2,2,4,4,3,2,1,1,2,5,2,5,3,3,1,2,2,4,3,2,1,2,1,1,3,3,3,3,2,19,2,65
5,3,3,2,4,5,3,3,3,3,5,2,5,5,2,3,1,2,3,2,4,3,2,2,1,3,3,3,1,5,2,3,30,1,60
3,3,1,3,3,1,3,1,4,4,4,1,5,1,3,5,2,2,3,1,5,4,4,4,2,2,1,4,2,5,3,3,30,1,100
2,2,2,2,3,4,4,3,2,4,3,4,4,5,4,2,3,2,2,2,4,4,2,1,2,4,1,3,3,5,4,2,29,2,75
4,4,4,3,4,5,3,2,4,4,4,3,4,4,4,4,4,4,3,2,4,4,3,2,2,4,2,4,2,4,3,4,21,1,60
2,3,4,3,4,5,4,2,1,3,1,4,5,2,4,3,1,2,3,1,5,5,4,2,2,3,1,2,1,5,2,3,20,2,56
2,3,2,2,3,3,4,1,2,2,2,3,5,3,4,4,1,1,2,1,5,3,1,2,2,3,1,1,3,2,4,2,25,2,80
1,4,5,4,4,5,3,5,5,5,2,5,5,4,5,3,2,3,1,1,5,1,5,5,1,5,1,5,5,5,5,5,21,2,70
1,2,2,5,4,4,2,3,1,1,2,4,4,2,2,3,1,1,4,4,4,4,4,4,2,2,2,1,1,2,1,2,32,1,90
3,1,1,1,3,4,3,1,5,2,1,3,3,2,3,5,4,1,1,1,2,5,5,1,4,1,1,1,5,3,3,1,23,1,100
1,2,4,3,4,5,4,4,1,2,1,3,5,3,4,3,1,2,4,2,5,4,3,1,1,5,1,2,1,4,2,1,27,1,66
1,3,1,1,1,1,5,3,4,4,4,4,4,5,5,5,1,2,4,4,5,1,5,4,4,4,4,4,4,1,1,5,44,1,100
1,4,3,3,4,5,4,3,4,3,2,3,5,4,4,3,2,3,5,2,4,4,3,3,2,4,1,3,3,4,2,3,23,1,80
2,3,4,4,3,3,2,3,3,2,2,4,4,3,3,2,2,2,2,4,4,3,2,3,2,3,3,3,5,3,4,3,19,2,80
1,3,4,4,3,5,5,3,1,2,2,4,5,3,5,2,1,2,4,3,5,5,3,3,1,3,3,5,2,3,5,4,18,1,100
2,4,3,3,3,4,3,3,2,3,2,3,4,4,4,3,2,3,2,2,4,2,3,2,1,3,2,3,2,4,2,3,26,1,75
4,3,2,2,2,2,4,1,5,1,1,1,2,1,4,5,4,2,2,1,3,-1,4,2,3,4,2,1,5,5,2,1,28,1,85
2,3,4,4,3,4,3,2,3,2,3,3,4,3,2,4,3,2,4,2,3,3,1,2,2,4,4,3,3,4,2,3,48,1,80
2,2,4,3,2,5,3,4,4,2,2,4,4,2,4,2,2,2,4,4,4,3,5,2,2,4,1,4,2,4,4,3,46,1,92
3,3,3,3,3,4,4,4,4,3,3,4,4,3,4,2,4,3,2,3,4,4,3,3,2,5,2,4,5,5,4,4,38,1,85
1,3,4,2,3,5,3,3,2,3,2,4,5,4,3,3,1,2,3,2,5,3,2,1,1,5,2,4,3,5,1,3,242,1,100
2,4,4,2,3,4,4,4,4,4,4,4,4,4,2,4,3,5,4,2,5,4,3,4,2,4,4,4,4,5,4,4,18,2,90
1,5,5,3,5,5,4,2,2,4,4,1,5,4,1,3,1,3,4,1,5,1,2,1,1,4,4,4,1,4,3,5,18,1,96
2,1,4,2,3,1,4,2,2,2,3,3,5,3,2,4,1,2,4,2,5,5,3,2,1,2,2,2,3,2,3,3,26,2,75
2,4,4,5,3,5,4,4,3,4,4,4,5,4,3,2,2,2,3,3,5,2,1,3,1,4,1,4,3,5,2,4,22,1,88
5,4,3,1,2,3,2,1,2,1,3,2,5,3,2,1,2,1,5,1,4,5,3,1,1,2,1,4,2,4,1,1,53,2,85
1,5,1,2,2,5,5,2,5,5,1,2,5,5,5,4,1,5,1,1,3,1,5,1,1,5,1,1,4,5,5,1,28,2,87
3,3,3,3,4,5,2,3,5,2,4,2,5,3,4,4,5,1,3,1,3,5,3,2,1,5,3,2,3,5,4,2,24,1,90
2,3,3,4,4,4,3,3,2,2,4,4,4,4,2,2,1,2,4,3,5,4,2,1,1,4,2,4,1,3,1,3,28,1,90
2,3,4,3,5,5,4,3,3,2,4,4,5,3,5,3,1,2,4,3,5,3,4,2,1,5,1,4,1,3,5,3,20,1,80
2,5,4,3,4,5,3,4,2,4,4,5,4,4,4,2,1,4,5,4,5,1,3,4,1,5,3,5,1,5,1,4,151,1,91
4,4,4,2,3,3,3,3,3,2,3,3,3,4,2,3,3,2,3,3,4,2,3,2,3,4,3,3,4,5,2,3,22,1,65
2,5,3,2,3,5,4,2,5,4,5,1,5,4,3,4,1,4,2,1,5,4,4,4,1,4,1,2,2,5,5,4,18,1,100
1,4,4,4,4,4,3,4,1,4,2,5,5,5,2,2,1,3,4,2,5,2,2,2,1,4,2,4,1,4,1,3,19,1,90
1,5,2,2,4,5,4,4,2,4,2,4,5,5,4,4,1,4,4,2,5,2,1,3,1,5,2,4,1,5,5,4,28,1,85
5,3,3,1,2,5,3,1,5,4,4,1,3,5,5,5,5,3,3,1,3,4,4,1,2,4,1,1,4,4,4,1,54,2,100
3,2,3,1,4,4,4,2,3,2,3,2,4,2,2,4,4,2,5,2,5,4,2,2,2,2,4,3,2,2,3,2,23,2,65
1,4,5,3,3,5,2,3,3,5,4,3,5,4,2,2,1,3,5,3,5,3,2,2,1,4,1,2,2,3,1,2,36,2,85
4,2,2,1,4,2,4,3,5,1,5,1,3,2,4,3,2,1,1,1,2,3,4,1,3,2,1,4,2,4,5,1,17,1,95
1,4,1,2,5,5,4,2,2,2,1,2,5,3,4,4,1,2,3,2,5,2,3,3,2,3,1,2,2,3,4,2,22,2,90
4,2,4,4,2,4,2,3,4,3,3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,25,1,85
1,3,4,3,5,5,4,3,1,3,5,3,5,3,1,2,1,3,4,2,4,5,1,1,1,3,2,1,1,5,1,4,27,1,100
3,2,1,2,4,4,4,2,2,1,4,4,5,2,2,3,2,1,4,4,4,5,5,2,2,2,1,2,2,-1,5,3,23,1,80
4,1,1,3,2,5,4,1,5,1,4,1,5,1,5,5,5,1,1,1,2,5,5,1,2,1,2,1,2,3,2,1,17,2,95
3,3,4,5,4,5,2,5,2,4,3,5,5,3,2,1,1,4,4,5,5,3,2,3,1,4,2,4,2,4,2,4,32,1,35
3,4,4,3,2,4,5,2,3,5,3,3,4,4,5,4,3,4,2,1,3,2,1,2,2,5,2,3,3,5,4,3,16,2,80
3,4,3,2,1,2,2,3,3,2,2,3,4,3,3,3,4,4,3,3,4,3,2,3,2,3,3,3,5,2,2,3,22,2,88
1,3,5,4,5,4,1,4,1,3,3,4,4,2,2,3,1,3,4,4,5,2,2,2,2,3,4,4,2,3,1,5,25,2,89
3,4,4,5,2,5,3,4,3,4,3,4,4,2,4,4,3,1,2,2,5,5,4,3,3,4,4,5,5,2,3,2,17,2,70
3,5,5,3,4,3,2,5,3,4,3,2,5,3,5,4,3,2,1,1,5,5,5,4,1,3,5,5,3,1,5,5,24,2,99
2,5,5,1,4,3,5,1,2,3,1,4,5,3,4,4,1,2,3,1,4,5,3,2,1,3,1,4,2,4,4,2,22,2,80
1,2,4,4,5,5,2,2,1,2,4,3,5,2,3,2,1,1,5,1,5,3,3,1,1,3,5,4,1,5,2,3,17,2,100
1,5,2,5,5,5,5,5,2,3,3,2,5,5,2,2,1,4,5,3,5,4,4,2,1,5,5,5,1,3,3,5,18,2,95
2,4,4,1,4,5,2,2,1,4,3,3,5,4,2,3,2,4,3,2,5,2,2,2,1,5,1,4,3,4,2,3,23,2,70
3,4,3,3,3,4,2,2,4,3,2,3,4,3,4,3,3,3,3,2,4,3,3,3,2,4,2,3,3,3,4,3,23,2,90
3,4,4,2,3,4,2,2,2,4,1,3,4,3,2,4,3,2,3,2,4,4,2,3,2,4,5,4,3,4,1,3,17,1,93
2,2,4,5,5,4,3,4,2,3,4,5,5,3,3,3,2,3,5,4,4,4,4,5,2,5,1,4,2,5,3,5,17,2,80
2,5,4,3,4,5,4,2,1,4,3,5,5,5,3,3,1,5,4,3,5,2,3,2,1,5,4,5,2,5,3,4,16,2,69
1,4,2,2,4,5,5,2,3,4,4,3,5,5,4,3,1,4,3,1,5,1,3,1,1,5,4,3,1,5,3,3,26,1,80
3,5,5,3,3,4,3,2,3,4,4,3,4,4,5,2,3,4,3,3,3,2,3,5,3,3,4,3,3,3,2,3,18,2,95
2,4,3,2,4,3,5,1,1,3,2,3,5,3,4,2,2,3,1,1,5,3,3,3,1,3,2,3,2,3,4,3,25,2,100
2,3,4,4,4,3,1,3,3,3,4,4,4,2,3,2,2,3,3,3,4,3,2,3,1,3,4,3,2,3,2,3,26,1,80
2,1,4,1,4,4,3,3,3,1,5,2,4,1,1,4,1,1,3,2,5,3,1,1,2,2,5,5,3,4,1,3,18,2,80
1,3,4,2,4,5,3,4,5,2,2,4,5,1,3,2,1,1,3,3,5,5,2,1,1,3,4,5,3,4,1,4,20,1,90
3,3,3,4,3,5,3,4,2,3,4,3,4,2,2,2,2,2,4,2,4,2,2,3,1,2,2,3,4,5,2,4,16,2,70
2,4,4,4,3,5,3,3,3,4,4,3,5,5,3,3,1,3,5,2,5,3,2,3,1,4,3,5,2,5,1,3,22,2,90
1,5,3,3,5,4,3,2,2,4,1,3,5,4,5,2,1,4,3,2,5,2,4,3,1,4,1,3,2,5,3,3,55,2,95
2,3,5,2,5,5,3,4,2,1,5,5,5,4,5,3,1,1,2,4,5,5,1,2,1,1,1,5,1,4,2,1,19,2,90
1,5,3,3,3,5,5,4,2,5,1,4,5,5,4,2,1,5,4,3,5,2,4,3,1,4,3,3,3,5,5,3,21,2,100
2,5,4,2,4,4,3,2,2,4,4,3,4,5,2,3,1,3,5,2,5,2,2,2,2,5,3,4,1,3,3,3,48,1,100
1,4,2,5,2,5,3,4,2,5,4,5,5,5,5,1,1,5,5,5,5,3,4,2,2,4,2,5,1,5,4,5,17,1,95
2,3,3,2,4,3,4,4,4,4,2,3,4,4,5,4,2,3,2,1,4,4,3,2,4,4,1,4,4,2,4,2,67,1,80
1,3,2,1,4,5,4,4,1,5,1,4,5,1,5,5,1,5,1,1,5,4,1,4,1,5,1,5,1,5,5,1,24,2,96
2,3,1,2,3,5,4,1,2,3,2,2,4,3,5,4,3,3,2,1,3,2,3,2,2,5,1,2,4,5,4,4,35,2,100
4,3,3,2,1,3,1,1,5,1,5,1,5,3,1,5,5,2,4,1,1,4,3,3,5,1,4,1,1,5,1,1,20,1,100
2,3,2,2,5,4,5,3,2,4,3,3,5,5,3,4,1,4,3,2,5,3,3,2,1,5,4,3,3,5,3,1,64,2,92
3,2,1,1,3,2,4,1,5,3,2,1,3,2,5,5,3,3,2,1,4,4,3,1,2,3,1,2,5,2,5,1,22,2,85
1,4,2,3,4,5,4,3,2,3,2,4,5,3,-1,2,1,3,3,3,5,3,3,2,1,4,2,3,1,4,3,2,47,1,90
1,3,1,2,4,3,4,1,2,1,1,4,5,1,5,5,3,1,1,1,5,5,2,1,1,5,4,5,2,3,5,3,40,1,100
5,4,4,1,4,4,3,1,5,2,1,1,2,4,5,5,2,2,2,1,4,2,2,1,4,2,3,1,1,5,3,1,22,2,90
3,2,4,2,3,3,4,2,4,2,2,2,3,2,2,4,2,2,2,2,5,3,2,2,2,2,2,2,2,2,2,2,17,2,70
1,4,3,5,5,3,4,2,2,4,3,1,5,-1,2,3,1,4,3,1,5,2,1,1,1,4,5,3,2,5,1,5,19,2,100
2,4,1,1,3,5,5,2,3,4,1,3,4,4,5,2,3,4,1,2,3,3,1,1,3,5,2,4,5,5,5,2,42,2,98
