Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,age,gender,accuracy
2,3,3,2,3,5,4,2,3,2,4,2,5,4,3,3,3,2,1,2,5,3,4,2,1,3,2,3,1,5,4,4,22,2,90
1,5,4,3,4,4,1,1,1,4,4,4,5,5,2,1,1,4,4,1,5,3,2,1,1,4,1,3,4,5,1,4,29,2,100
2,3,4,2,3,5,2,2,2,2,1,2,4,3,1,4,1,3,4,2,5,5,2,2,2,3,2,4,4,4,4,3,32,1,80
3,5,5,5,3,5,2,3,4,3,5,3,5,5,2,2,2,4,4,3,4,1,2,3,1,5,1,4,2,4,1,4,23,1,100
2,5,3,1,4,5,2,1,3,4,2,1,5,3,4,4,1,3,3,1,4,1,3,2,1,5,3,5,1,5,3,2,40,1,100
2,3,2,1,4,4,4,1,2,1,2,3,4,5,2,5,2,5,3,1,4,4,4,1,5,4,4,5,4,4,5,1,20,2,100
3,3,3,4,4,3,1,1,4,2,3,5,4,1,3,1,2,2,5,5,4,3,2,4,2,2,2,5,2,2,1,4,19,2,60
2,3,4,1,4,4,3,1,4,3,2,3,4,4,3,4,1,3,3,2,5,3,5,2,1,4,1,3,2,4,4,1,22,1,100
1,4,3,2,4,4,4,2,3,4,2,3,5,4,4,3,2,4,3,2,4,2,1,1,1,4,2,4,1,4,2,3,22,1,100
1,4,3,3,3,4,4,5,5,5,4,1,4,5,5,1,5,3,5,2,4,3,3,4,1,5,1,1,2,5,3,3,24,1,100
1,3,2,4,5,5,4,4,1,3,1,5,5,5,2,1,1,3,5,4,5,1,3,2,1,4,4,3,1,5,2,4,50,1,100
2,4,2,2,3,4,4,4,2,4,4,3,5,4,5,2,2,3,3,2,5,4,5,3,2,5,2,2,4,4,5,5,49,2,98
4,4,3,3,3,4,3,1,3,4,4,2,5,4,5,3,4,4,4,2,4,3,3,3,1,5,4,5,2,5,4,4,26,2,70
4,4,3,1,3,5,4,1,4,2,4,4,5,2,5,4,4,4,1,1,3,3,1,1,1,2,1,4,4,5,4,1,31,1,85
1,3,4,3,4,5,3,4,2,1,3,3,5,3,3,2,1,2,3,3,5,3,3,2,1,2,5,5,2,4,1,4,23,2,80
4,2,3,2,1,3,4,2,3,4,2,2,3,4,5,5,4,2,1,2,3,3,4,2,3,2,4,2,4,5,4,1,15,1,95
2,4,4,3,3,5,3,4,2,4,4,3,5,4,3,3,2,5,5,3,4,2,2,2,1,4,3,4,1,4,1,4,27,1,90
2,3,3,4,4,5,2,1,2,3,4,1,5,2,2,4,1,2,4,1,5,4,2,1,1,3,2,3,1,5,2,1,22,1,100
3,4,5,5,3,2,4,4,2,3,2,4,5,3,4,2,2,3,2,3,5,2,1,3,1,3,2,5,3,2,2,4,14,1,96
2,3,3,2,4,4,3,2,2,4,2,4,4,4,3,3,1,3,3,2,5,2,2,2,2,4,2,4,2,-1,2,4,24,2,90
1,3,3,4,3,3,4,4,4,3,4,1,5,3,2,4,1,3,4,4,5,4,1,2,1,3,2,4,2,2,2,3,28,1,85
2,2,1,4,3,5,4,1,5,3,2,5,4,2,5,4,3,1,1,1,5,3,4,5,2,4,1,4,3,3,4,1,30,1,80
1,4,4,3,5,5,4,2,5,5,2,4,5,4,3,2,1,4,4,5,5,2,2,1,1,4,1,5,1,4,4,2,14,2,85
2,3,2,2,5,4,4,2,4,3,3,5,5,4,4,3,1,3,3,2,5,1,2,2,1,4,4,2,1,2,3,4,61,1,85
1,4,4,2,4,5,2,2,1,2,2,2,5,4,5,1,1,3,2,1,5,2,3,2,1,4,1,3,1,5,4,3,37,1,90
1,4,3,4,4,5,4,3,3,3,3,2,5,4,3,3,1,3,3,2,4,3,3,3,1,3,2,2,3,5,2,2,25,1,85
1,4,3,4,3,5,3,3,3,3,2,5,5,3,4,2,1,3,4,4,5,3,4,4,1,4,3,3,2,4,4,5,45,1,90
1,4,4,4,5,5,4,3,1,5,1,3,5,5,3,4,1,4,5,2,5,3,1,2,1,5,3,5,2,5,3,3,31,1,90
3,4,5,4,3,5,1,4,4,2,4,2,5,5,1,2,2,1,3,2,3,4,1,5,1,5,4,1,3,4,1,4,18,1,75
2,3,3,3,3,4,2,2,3,2,2,2,3,4,2,3,4,2,2,2,3,4,3,3,4,4,2,2,4,2,4,2,56,1,80
3,3,2,2,3,3,4,3,5,1,3,4,5,1,5,4,3,2,1,2,3,4,4,3,2,1,1,2,4,3,4,3,51,1,87
1,2,1,1,2,2,5,1,5,1,1,1,5,3,5,5,3,2,1,1,5,5,5,1,2,1,1,2,4,1,5,1,30,2,90
3,2,3,4,1,3,3,3,2,1,5,3,3,1,2,4,1,1,1,3,4,5,1,3,4,2,3,4,5,4,3,4,19,1,80
1,4,2,3,3,4,3,3,3,4,2,2,5,3,5,2,1,3,4,2,5,2,2,2,1,5,1,4,2,4,4,2,45,1,90
1,4,3,5,5,5,5,4,4,1,2,5,5,3,3,1,1,1,3,1,4,4,3,5,1,4,2,1,1,4,5,5,16,1,100
1,3,4,3,4,5,3,4,2,1,2,3,5,4,5,2,1,2,3,2,5,3,4,2,1,3,2,2,2,5,4,4,26,2,85
4,3,1,1,4,4,5,2,5,2,1,1,3,2,5,5,1,3,1,1,4,3,5,3,3,3,1,1,1,4,5,5,33,1,90
2,4,2,4,2,1,5,1,2,3,3,4,5,4,4,4,2,3,4,2,4,2,4,5,2,4,2,4,1,3,4,3,34,2,100
2,5,2,2,4,5,3,2,1,2,2,4,5,4,3,2,1,4,2,2,4,2,4,2,1,4,3,2,1,4,2,4,26,1,98
3,2,3,2,3,3,4,2,5,2,2,3,3,3,4,4,4,2,2,1,3,4,4,2,4,3,2,2,3,4,4,2,40,2,99
3,2,4,5,2,5,1,2,4,4,5,4,5,2,3,4,3,2,4,4,3,5,3,5,3,2,2,5,3,1,1,4,33,1,80
4,1,2,2,4,3,3,3,4,2,4,1,2,1,3,5,5,1,4,2,4,5,4,1,5,2,1,2,1,5,4,1,38,2,85
2,2,5,1,4,2,2,1,2,1,4,3,5,2,1,4,2,1,5,1,3,4,2,3,1,2,5,3,1,5,1,1,19,1,95
4,1,2,2,1,2,3,2,5,2,2,2,5,1,5,5,5,2,2,2,2,2,4,2,3,2,2,4,5,2,5,1,39,1,80
3,2,4,2,3,3,4,2,3,3,4,2,2,4,4,4,2,3,3,4,4,2,3,2,3,4,3,3,4,4,5,4,25,2,70
3,4,5,5,3,5,1,5,1,1,5,4,5,1,1,1,1,1,3,3,3,1,1,4,1,4,5,4,2,5,3,5,15,1,99
2,4,4,3,4,4,3,2,3,3,3,3,4,4,4,3,1,2,4,2,4,2,2,2,2,4,2,4,2,4,3,2,41,1,95
2,4,4,3,4,5,3,2,2,5,3,2,5,4,3,2,3,4,2,2,4,4,2,1,1,5,3,5,2,5,2,2,43,2,90
2,4,5,5,4,2,3,4,1,2,2,5,5,3,1,2,1,2,3,4,4,2,4,1,1,5,2,3,3,5,3,3,25,1,80
2,3,3,3,4,3,4,2,2,2,4,3,3,2,4,2,3,2,3,2,4,3,4,2,3,2,1,3,4,4,3,2,37,1,95
3,4,2,2,3,4,4,2,3,1,4,1,4,3,4,4,3,2,4,1,4,2,2,1,1,3,2,1,3,4,1,2,33,2,98
1,4,4,3,4,5,4,2,1,3,1,3,5,2,5,4,1,3,5,2,5,5,1,1,1,3,1,5,1,3,4,4,30,2,100
1,4,3,3,4,4,3,3,1,5,1,3,5,5,5,3,1,3,3,2,5,2,3,2,1,3,1,3,1,4,3,2,34,2,100
1,2,3,3,3,5,5,2,2,1,4,2,5,1,5,4,1,1,3,1,5,3,3,4,1,2,1,4,3,3,3,2,16,1,88
1,5,4,4,5,5,3,5,2,5,4,4,5,5,5,3,2,5,4,3,5,2,3,2,1,5,5,5,2,5,2,4,32,2,100
1,4,2,2,4,5,4,2,4,4,3,2,5,4,5,5,4,4,4,2,5,3,3,3,1,4,1,3,1,4,2,3,31,2,100
2,1,4,5,3,4,1,5,1,1,5,5,5,1,3,1,1,1,5,1,5,4,1,5,1,3,5,5,2,5,1,1,17,1,90
5,3,1,3,2,4,1,1,5,4,1,5,4,2,5,2,5,2,2,1,3,2,2,2,3,2,3,2,4,5,2,1,20,2,55
4,1,3,2,3,3,4,1,4,1,2,2,4,2,3,4,4,1,2,1,4,4,4,3,3,1,1,3,4,4,2,1,21,1,85
2,4,3,4,4,4,4,3,2,4,2,3,4,3,4,4,2,4,3,2,5,3,3,2,2,4,3,3,2,4,2,2,33,1,90
1,3,5,3,5,3,3,1,2,5,1,5,5,5,3,5,1,3,2,1,5,5,2,1,1,5,5,5,1,3,4,3,21,1,80
2,2,3,1,5,4,2,4,2,1,5,1,5,3,4,5,1,5,5,1,5,1,3,1,1,4,5,1,1,5,3,1,21,2,80
3,4,4,2,3,5,3,2,2,2,4,1,5,4,4,2,3,3,5,2,5,1,3,1,1,5,2,2,2,4,1,3,32,1,85
1,2,5,2,5,3,2,4,1,3,5,4,5,4,1,4,1,2,5,4,5,4,1,1,1,3,1,1,1,3,1,3,41,1,100
1,4,4,4,5,5,3,3,4,4,4,4,5,3,2,2,1,3,4,2,5,3,2,3,1,4,2,2,1,4,1,3,24,1,100
1,3,3,2,5,4,3,4,1,4,2,4,5,5,4,1,1,4,4,4,5,1,2,1,1,4,1,2,1,4,2,5,25,1,100
1,3,1,1,5,5,3,1,1,2,4,1,5,4,3,5,1,2,4,1,5,3,4,1,1,4,2,2,1,5,2,1,26,1,95
1,4,3,2,4,5,1,1,3,3,2,3,5,4,2,3,1,2,1,1,5,2,3,1,1,2,2,3,1,4,4,3,29,2,90
2,2,4,4,4,3,3,4,4,2,4,4,4,2,3,3,1,1,4,3,4,3,2,2,2,4,5,5,2,3,2,4,32,2,90
1,2,5,2,3,5,2,1,2,4,1,4,5,5,1,2,2,4,5,2,5,4,1,4,1,4,5,5,2,5,1,5,20,1,80
1,1,5,4,5,5,4,4,1,5,4,5,5,5,2,1,1,4,5,4,5,1,2,3,1,5,3,5,1,5,1,5,20,1,85
3,1,4,3,3,5,2,1,2,2,4,1,4,5,1,4,3,2,2,1,3,5,1,1,1,1,1,3,1,5,1,1,35,1,100
2,2,3,3,3,4,4,3,2,3,3,3,5,3,4,3,2,2,5,3,4,3,4,2,1,3,2,2,1,3,3,3,25,1,100
1,4,3,3,5,5,4,1,1,3,2,2,5,5,5,3,2,2,3,2,5,3,3,1,1,4,1,5,1,5,3,1,32,1,80
1,2,2,3,5,4,4,2,1,1,1,4,5,1,2,4,1,1,2,4,5,4,4,2,1,3,1,3,1,4,3,5,19,1,84
1,5,5,1,5,5,1,1,1,5,5,5,5,5,1,5,1,5,5,1,5,1,1,1,1,5,5,5,1,5,1,1,24,1,100
2,5,5,2,4,5,4,1,4,4,5,4,5,4,5,4,3,5,4,2,2,3,2,2,1,4,1,4,2,5,2,2,21,1,85
2,4,3,2,4,4,4,2,5,3,3,2,5,5,5,5,1,3,4,1,5,4,5,2,1,3,2,3,2,4,3,2,27,1,70
2,3,3,2,3,2,3,1,4,1,2,2,2,1,4,4,3,1,1,2,3,4,3,2,3,1,2,2,2,3,3,2,18,2,45
2,3,3,2,4,5,4,3,1,4,3,3,5,5,3,3,1,4,5,2,5,3,4,-1,1,5,2,3,1,4,3,3,48,1,90
1,3,5,2,5,3,2,3,2,2,5,3,3,3,1,3,1,2,2,2,5,4,3,1,2,5,3,4,1,4,4,3,23,2,85
5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,27,1,80
2,4,2,1,1,2,2,1,4,2,1,1,5,1,3,4,5,2,1,1,3,3,1,2,3,3,4,2,2,2,2,1,24,2,50
1,4,5,2,5,5,1,3,3,1,5,2,4,2,2,4,1,2,5,2,5,1,1,1,1,4,5,5,1,4,1,3,40,1,95
3,3,2,4,3,3,4,3,3,2,2,2,4,3,5,3,2,3,3,3,4,4,4,3,2,3,1,2,3,4,2,3,16,1,90
4,3,4,1,3,5,2,1,4,2,4,1,4,2,2,1,3,1,4,1,3,4,3,1,4,3,4,1,3,5,2,1,19,2,90
2,1,2,5,4,3,1,5,2,2,5,2,5,1,5,3,1,1,4,4,5,2,2,2,2,3,2,4,4,3,1,4,17,2,95
1,4,5,3,4,3,3,2,1,3,2,3,5,3,3,3,2,3,4,2,5,3,2,3,1,4,4,4,2,3,2,4,22,2,75
2,2,4,3,2,5,4,4,1,1,5,4,4,2,1,5,1,2,3,5,5,2,1,1,1,2,4,2,2,2,2,5,49,1,90
2,4,3,2,3,4,3,4,2,3,2,2,4,4,4,2,1,3,3,3,4,4,4,2,2,4,3,2,2,3,3,4,26,1,85
2,3,3,3,4,4,4,4,2,2,1,4,4,4,4,2,2,3,3,3,5,3,4,3,1,4,2,5,2,3,5,4,35,1,70
2,4,3,3,3,4,4,3,2,3,3,3,4,4,3,3,1,4,4,3,5,4,3,4,-1,4,3,4,3,4,3,4,19,2,80
2,3,3,2,4,4,3,3,3,3,2,2,3,2,3,4,3,3,4,2,4,2,3,2,2,4,2,4,1,4,3,2,39,1,80
3,1,2,5,2,2,5,2,2,1,4,1,4,1,4,4,5,2,2,2,2,1,4,-1,4,2,1,1,3,2,5,1,18,1,85
1,3,4,4,5,5,4,4,1,3,4,4,5,4,4,4,1,4,3,4,5,3,1,4,1,3,2,3,3,5,2,5,19,2,90
2,3,3,3,3,4,3,2,2,3,2,5,5,3,1,3,2,3,4,4,5,3,-1,3,1,4,2,2,3,3,3,3,25,1,75
1,3,3,3,5,5,4,4,1,5,2,2,5,5,3,1,1,5,4,2,5,2,2,3,1,5,3,4,2,5,4,4,32,2,100
1,4,3,4,4,5,2,3,1,5,2,3,5,4,3,3,1,4,4,2,5,2,3,3,1,5,3,3,2,5,2,3,26,2,100
4,1,2,1,1,4,3,3,4,2,3,2,2,1,5,4,4,2,3,1,3,4,3,3,4,4,3,3,4,5,2,2,25,2,90
1,4,3,4,5,5,4,4,1,2,1,4,5,2,4,3,1,2,3,3,5,3,3,2,1,4,1,4,2,4,1,4,21,2,85
2,4,5,5,4,5,3,4,1,4,4,5,4,2,2,2,3,2,4,3,5,4,4,5,1,4,3,5,4,3,4,5,32,1,95
2,3,3,3,3,4,4,2,3,3,2,2,5,4,3,3,2,3,2,2,4,4,3,4,2,3,1,2,3,3,4,4,25,2,80
2,4,1,1,3,4,4,2,2,1,1,3,3,1,2,3,4,2,3,2,3,4,4,3,2,4,1,1,4,4,4,4,18,2,90
2,3,2,3,4,4,4,1,5,4,1,3,3,3,5,5,2,4,3,1,5,2,4,1,1,4,2,3,2,4,5,4,51,1,79
2,5,5,3,4,5,3,4,2,4,2,4,4,5,1,3,1,4,5,4,5,4,1,2,1,5,4,5,2,4,2,5,21,2,90
1,5,4,3,5,5,5,1,1,3,5,4,5,4,3,5,1,2,5,1,5,4,2,1,1,4,5,4,2,5,1,2,15,2,100
1,5,2,2,3,4,5,1,3,4,2,1,4,3,5,5,1,3,2,1,5,1,4,1,1,4,1,2,2,4,4,1,23,1,50
1,2,1,4,5,5,5,1,1,2,3,2,5,3,5,3,1,2,3,2,5,4,5,3,1,5,1,2,1,5,5,3,21,2,100
2,3,3,3,4,5,3,3,2,3,3,3,5,3,3,2,1,3,3,3,5,3,3,2,1,3,3,5,3,5,2,3,27,1,85
2,3,4,3,4,4,2,-1,2,1,1,4,5,3,4,2,2,1,3,2,5,3,2,2,1,3,2,3,2,4,3,4,61,1,100
1,5,3,3,5,5,4,4,1,4,3,2,5,4,5,2,1,4,3,2,5,3,1,2,1,3,1,3,1,2,1,2,22,1,90
1,4,4,3,4,5,3,2,1,2,4,3,5,5,1,1,1,2,3,2,5,4,2,2,1,3,3,2,1,5,1,4,21,2,85
2,4,3,2,3,5,3,3,4,4,4,4,4,4,3,2,3,3,4,4,4,3,1,2,1,4,1,3,3,5,1,3,40,2,95
2,2,3,3,4,3,4,1,4,1,2,1,5,3,5,4,2,2,2,1,5,5,4,4,2,3,2,2,5,4,4,1,15,2,90
1,2,2,2,5,4,5,1,2,1,4,1,5,2,4,5,1,1,5,1,5,4,2,2,1,2,1,1,1,3,3,1,19,1,100
3,2,3,3,2,3,3,3,4,3,2,4,3,2,5,2,2,3,3,4,4,4,4,4,3,4,2,3,5,3,3,4,46,2,90
4,3,3,3,2,3,2,2,4,2,3,1,4,3,2,4,3,1,4,1,4,4,2,2,3,3,1,4,5,2,3,1,18,2,90
1,4,4,3,5,5,3,3,4,3,2,2,4,4,3,3,2,3,4,2,5,3,2,2,2,3,3,5,2,2,2,3,18,2,85
4,1,2,1,3,5,3,1,4,1,5,1,1,1,5,5,5,1,1,1,4,3,2,2,4,2,1,1,1,4,5,1,30,3,100
2,5,5,4,2,4,2,3,5,3,5,4,5,2,1,3,2,5,4,3,5,5,1,4,2,5,1,5,3,5,3,4,19,1,90
5,3,3,1,1,2,1,1,5,1,3,1,3,1,1,5,5,1,2,1,1,5,1,1,5,1,3,1,5,4,1,1,23,1,85
2,2,2,1,4,3,4,2,2,1,1,4,4,1,4,3,1,1,1,1,5,5,3,1,2,1,1,5,3,5,5,2,39,2,100
1,5,3,3,4,5,4,3,1,2,2,4,5,5,4,2,1,3,4,2,5,2,4,3,1,5,1,2,2,3,4,4,28,1,90
3,5,4,2,4,4,2,2,4,3,2,4,4,4,2,2,1,3,2,2,5,2,3,2,1,4,3,4,2,3,2,3,34,1,80
1,3,3,3,5,4,3,3,1,2,3,4,5,3,5,3,1,1,4,3,5,4,4,4,1,4,1,5,1,1,4,4,28,1,80
4,2,3,2,3,4,3,1,5,1,3,1,5,2,2,5,3,1,4,1,3,5,2,2,2,2,4,3,5,-1,-1,2,19,1,75
1,1,3,2,5,5,5,1,1,1,2,1,5,5,4,5,1,1,4,1,5,4,3,1,1,4,1,1,1,5,3,2,38,1,86
1,5,3,3,4,5,3,3,2,4,2,3,5,4,3,3,1,4,4,3,5,2,4,3,1,4,1,2,1,4,2,3,58,1,100
2,3,3,3,3,5,3,2,2,2,2,1,5,3,1,5,1,4,3,1,5,3,1,1,1,3,3,3,2,5,1,3,37,1,75
2,3,4,3,4,4,2,2,2,3,4,3,4,4,3,4,4,2,4,2,3,3,3,2,2,3,2,4,2,3,1,2,29,1,90
1,1,4,5,5,5,2,5,4,4,1,4,5,3,3,1,1,2,5,4,5,5,1,5,1,4,1,1,1,4,4,4,22,1,60
2,4,3,3,4,5,5,3,4,3,1,3,5,5,4,2,2,4,1,2,5,3,2,3,2,5,1,5,1,2,4,3,27,2,90
3,4,3,3,3,4,3,4,2,3,3,4,5,5,3,3,2,3,4,3,5,4,3,3,2,4,3,4,2,4,4,4,32,2,85
2,3,2,2,4,3,5,2,2,2,1,3,4,3,5,3,2,2,2,2,5,4,3,2,2,4,2,3,2,4,4,2,21,2,90
1,3,2,4,5,3,4,2,4,3,1,4,5,4,5,3,1,-1,2,2,5,2,4,2,1,5,1,3,1,3,4,2,44,2,95
1,3,5,1,3,4,2,2,3,4,4,3,5,1,1,2,2,1,4,1,4,1,1,2,1,3,5,3,2,5,1,3,21,2,85
2,3,4,4,3,3,3,4,2,3,2,5,4,3,5,2,3,3,3,3,4,2,2,3,2,2,2,4,4,4,3,4,26,1,76
5,3,3,4,2,3,5,3,4,1,3,2,3,1,5,4,3,1,2,1,3,3,5,5,4,1,1,1,5,3,3,5,20,2,80
3,2,2,4,4,4,4,3,2,3,1,3,4,3,5,2,4,2,1,2,3,3,4,5,2,2,2,2,3,4,4,3,21,2,80
2,1,4,4,2,3,4,4,2,1,3,4,5,2,5,2,2,1,4,4,5,5,5,1,1,2,1,1,1,2,4,3,30,1,95
1,3,5,4,4,5,3,2,4,2,3,4,5,3,1,3,1,1,5,2,5,5,1,1,1,3,1,3,2,5,1,3,26,1,90
1,4,4,3,5,4,5,2,1,3,2,2,5,4,5,2,1,4,2,2,5,1,3,4,1,4,1,4,1,5,1,3,36,2,98
2,4,3,1,4,4,5,3,2,3,3,3,5,2,3,4,-1,3,3,1,5,1,1,2,2,4,2,3,2,4,3,3,27,1,75
1,5,3,2,4,5,3,1,3,5,1,4,4,5,5,4,1,5,5,1,4,4,2,3,1,5,1,4,5,5,4,1,32,2,99
1,4,4,3,5,4,3,4,4,4,4,5,5,3,3,2,-1,2,5,4,5,3,3,3,1,3,3,3,1,3,2,4,17,2,90
2,3,2,2,4,5,2,3,1,3,2,3,5,4,3,3,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,69,2,95
2,5,5,4,4,5,1,2,2,5,5,1,5,4,1,2,1,5,5,2,4,3,3,2,1,5,5,5,2,5,1,4,20,1,98
2,3,3,4,5,5,2,4,2,4,2,4,4,3,2,2,1,4,4,3,5,3,2,2,2,4,3,3,2,2,4,4,21,2,79
1,4,5,2,3,5,1,2,1,3,5,5,5,5,1,2,1,4,3,4,5,3,2,1,1,2,4,3,4,5,-1,3,14,1,76
2,2,4,2,3,4,1,2,5,4,3,2,5,2,1,2,3,3,4,2,4,1,3,2,5,2,3,4,3,4,1,2,15,2,85
2,4,2,1,4,2,3,1,1,4,2,1,5,3,3,5,1,2,2,1,5,4,4,1,1,4,3,4,2,4,3,1,16,1,80
1,5,5,3,5,5,3,5,1,5,5,2,5,5,1,1,1,5,5,5,5,1,5,3,1,5,5,5,1,5,1,5,18,2,100
2,4,2,3,3,3,4,3,2,2,2,4,4,3,4,2,2,2,2,2,3,2,2,3,2,4,2,4,4,4,4,3,46,2,90
3,2,4,4,3,4,3,5,2,2,3,4,4,2,4,2,2,2,4,4,4,4,3,4,2,2,3,4,3,2,3,4,20,2,90
1,3,4,5,3,5,3,5,4,3,3,4,5,5,3,1,1,3,5,1,4,1,4,5,1,3,1,5,3,5,1,5,17,1,95
1,2,2,1,4,3,3,2,2,2,3,3,4,1,2,3,1,2,1,1,5,4,2,2,1,1,4,2,2,3,2,2,26,1,95
2,5,4,2,4,5,3,1,2,2,1,4,5,5,4,3,2,2,2,1,5,2,3,2,1,4,3,5,2,4,4,3,20,2,85
1,3,4,3,4,3,3,3,2,2,2,3,5,4,2,2,1,3,3,2,5,2,1,3,1,3,2,4,1,2,2,4,25,1,85
3,4,3,3,3,3,5,4,3,2,2,1,3,2,5,3,3,2,2,3,4,4,2,2,3,4,4,3,3,3,4,3,20,1,80
1,4,2,2,3,5,3,2,3,2,4,2,3,2,3,4,2,1,3,1,3,2,1,1,3,2,1,4,3,3,2,2,28,1,85
1,2,3,4,5,4,3,3,3,2,5,5,4,4,3,3,3,4,5,1,2,3,2,2,2,3,3,2,5,2,4,4,26,1,80
2,4,2,2,4,5,4,2,2,5,2,3,5,4,4,3,2,4,3,2,4,3,4,1,1,4,1,2,2,4,4,2,45,2,95
2,4,3,2,4,4,4,2,3,3,2,3,4,4,4,4,2,4,4,1,5,2,2,2,1,3,4,2,2,4,3,1,39,2,100
4,3,5,3,5,4,2,2,2,2,3,1,5,4,4,4,1,2,2,3,5,2,2,1,1,1,4,4,3,3,2,1,18,1,87
4,4,4,3,4,4,3,1,5,2,3,1,5,4,2,3,4,3,2,1,4,5,2,4,2,3,4,3,3,4,1,1,19,1,99
1,3,3,3,4,4,4,4,2,3,1,2,4,4,4,2,2,3,2,2,4,3,4,4,2,4,1,4,3,4,3,3,20,2,95
4,5,2,3,4,4,4,1,2,3,1,3,5,4,5,4,4,3,3,1,4,2,3,4,1,4,1,3,2,4,3,2,42,2,98
3,2,1,4,4,5,5,4,4,1,1,5,4,1,5,3,2,1,1,4,4,4,5,3,2,2,1,4,1,4,5,4,26,2,90
2,5,3,4,4,5,4,2,3,2,2,3,5,4,5,4,2,5,5,1,5,4,5,3,2,4,2,4,2,5,5,3,17,1,95
3,2,2,5,4,3,4,2,4,1,4,5,2,1,4,1,3,2,2,3,4,5,3,5,3,1,2,5,3,5,4,5,27,2,95
1,3,3,3,3,3,4,1,4,3,2,3,4,3,2,3,-1,3,3,3,5,3,3,1,2,3,4,4,2,3,3,3,18,1,75
1,2,5,3,5,4,2,1,4,1,4,2,5,1,2,5,2,1,5,1,5,5,1,4,1,2,4,1,5,3,1,1,14,1,90
2,2,2,2,5,5,4,5,3,5,3,4,5,4,5,3,2,2,2,3,5,5,-1,3,2,5,1,3,2,4,2,3,61,2,85
1,5,5,4,3,5,3,3,3,4,2,4,5,4,1,2,1,5,5,-1,3,2,1,2,1,4,5,5,4,5,1,4,16,1,100
2,4,3,2,4,5,1,1,2,3,4,3,5,3,2,4,1,1,5,2,5,3,1,1,1,4,2,4,2,2,1,1,28,1,90
1,3,4,4,4,4,2,3,1,4,4,4,5,3,2,2,1,2,3,3,4,2,2,2,1,4,4,4,1,4,2,2,23,1,80
2,4,3,1,3,2,2,1,3,3,4,4,5,1,3,2,2,2,4,3,3,3,2,5,2,1,2,5,2,3,2,2,19,2,90
3,4,5,4,5,5,2,5,2,3,4,4,5,4,2,5,3,2,2,4,3,1,3,2,2,4,2,4,2,5,4,3,19,1,85
