Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,age,gender,accuracy
2,2,4,1,4,5,3,-1,1,1,2,5,2,1,2,2,1,1,4,3,5,4,2,2,2,5,1,1,2,5,3,3,20,2,90
3,2,4,2,3,3,2,1,2,2,3,2,5,2,2,1,3,2,4,1,3,5,2,1,1,4,3,5,2,-1,-1,2,31,1,96
1,2,3,2,4,3,4,2,2,3,2,3,4,4,5,4,2,4,3,1,5,3,4,2,2,5,3,3,2,4,3,1,29,1,75
3,2,3,3,3,3,4,2,3,3,2,2,3,1,5,4,3,2,2,2,4,5,4,2,2,3,2,1,3,4,4,2,18,1,89
2,3,2,3,4,4,3,2,2,2,4,1,5,3,2,5,2,2,4,1,5,4,2,3,1,3,2,5,2,4,2,4,16,2,100
1,5,2,4,4,4,4,5,1,3,4,4,4,5,5,2,2,2,2,3,4,2,4,4,1,3,1,1,2,1,4,2,19,1,100
2,3,2,2,3,5,3,1,1,3,3,1,3,3,5,5,1,1,4,1,5,1,2,1,1,5,1,1,2,4,1,1,25,2,90
1,4,3,3,4,4,3,1,3,3,2,2,5,4,3,4,1,3,1,1,4,2,3,1,1,4,3,3,1,4,2,1,31,1,90
2,4,3,3,5,4,2,4,1,4,2,4,5,5,2,3,1,4,4,2,5,2,4,2,1,5,2,5,1,4,3,2,16,2,60
2,4,2,4,3,4,5,4,2,3,4,4,3,3,5,3,5,2,3,4,4,4,2,2,2,3,2,4,3,4,2,4,28,1,80
2,4,3,4,5,2,4,2,4,3,3,1,5,4,5,5,1,3,3,1,5,3,4,2,1,3,3,3,2,4,5,1,16,1,89
2,2,3,4,2,1,4,2,5,1,3,2,3,1,1,3,2,1,1,2,4,5,2,3,2,1,1,1,4,3,2,1,27,2,90
4,3,2,2,4,5,4,4,3,3,2,1,5,3,3,2,3,4,4,2,5,2,1,2,1,5,1,2,3,5,1,5,35,2,100
2,2,3,2,3,5,1,4,2,2,1,4,5,5,2,1,1,2,4,4,5,3,2,2,1,3,2,3,4,5,4,3,22,2,96
1,4,4,5,5,5,3,4,2,4,2,4,5,5,4,1,1,4,3,4,5,2,3,4,1,5,4,5,2,5,3,4,29,2,100
2,4,4,2,4,4,3,1,5,2,2,2,5,3,4,4,1,3,2,1,5,3,3,1,2,3,1,2,3,4,3,2,14,2,90
1,4,1,4,4,4,5,4,2,4,4,4,4,4,5,2,1,3,4,1,5,3,1,3,2,4,1,3,2,4,3,3,62,1,95
4,3,1,5,3,4,4,-1,2,2,2,4,4,2,4,2,4,2,2,3,4,4,4,4,3,3,2,4,3,2,4,4,17,2,90
3,3,3,4,4,4,2,3,2,2,4,4,4,2,3,2,2,2,3,3,3,3,2,4,2,3,4,4,2,3,2,3,16,2,60
3,5,1,2,4,5,1,1,1,5,5,1,5,3,5,5,3,5,5,1,5,4,5,5,2,5,1,5,2,5,1,1,17,1,100
1,2,3,2,5,5,4,1,1,5,4,3,5,5,5,4,1,5,4,1,5,2,2,1,1,5,1,5,1,5,4,2,17,2,99
1,3,2,3,5,4,5,3,1,2,1,4,5,2,5,3,1,3,4,2,5,4,4,3,1,3,1,1,1,4,2,4,41,1,95
2,4,2,4,4,5,3,3,2,3,2,4,4,4,3,3,2,2,2,3,4,3,2,3,2,4,2,4,3,4,4,3,15,2,85
3,4,3,3,2,5,4,3,1,5,1,3,5,4,5,4,5,4,2,1,3,3,3,2,2,5,1,3,5,4,3,3,34,2,90
1,3,1,1,4,5,3,2,4,4,2,1,5,3,5,4,2,3,4,1,5,1,5,5,1,4,1,4,2,5,3,1,24,3,95
3,4,3,2,3,4,4,3,2,4,2,4,3,3,4,4,4,3,3,2,5,3,4,3,4,4,2,4,3,4,4,2,34,2,85
2,3,3,2,4,3,4,3,3,3,3,3,4,3,4,2,2,3,3,2,4,3,4,2,2,4,2,4,3,4,4,3,59,1,90
4,4,3,4,4,5,4,5,2,5,2,5,4,1,1,1,2,3,1,5,4,3,2,4,2,3,2,4,2,4,5,4,20,1,95
2,4,4,4,3,4,3,3,2,2,3,3,4,4,2,2,2,3,4,3,3,3,2,3,2,4,4,3,2,4,3,4,16,1,95
1,3,2,1,4,5,3,4,2,3,1,1,5,4,3,4,1,2,4,3,5,2,5,2,1,4,1,4,2,5,3,2,30,1,100
4,2,4,3,3,5,3,2,3,3,2,2,5,3,4,2,1,2,2,2,5,4,3,1,1,3,1,4,3,2,4,2,16,1,80
2,3,2,3,2,4,4,2,5,3,3,2,4,4,4,3,4,3,3,2,4,3,2,2,2,4,3,4,3,4,2,3,27,2,75
2,3,3,3,4,4,3,2,2,2,3,3,5,3,3,3,2,2,2,2,4,2,2,3,1,4,4,4,2,4,3,4,21,1,75
2,2,4,2,3,4,4,1,2,3,2,1,5,4,3,3,2,3,2,1,5,2,3,2,1,4,3,1,4,5,4,2,17,1,95
3,2,3,5,2,3,2,2,2,3,3,3,3,2,5,4,2,3,4,2,5,4,4,4,3,2,2,3,3,3,3,2,33,1,75
2,4,3,3,3,4,4,3,2,2,4,3,5,4,2,4,2,2,4,2,5,3,4,3,1,3,1,4,2,4,4,4,18,1,95
1,5,4,2,5,5,3,2,2,4,2,5,5,3,1,4,1,2,5,1,5,4,3,3,1,5,5,5,1,5,2,3,29,1,95
1,3,4,3,2,2,3,1,3,2,2,4,4,3,1,4,2,2,3,1,5,4,1,3,2,3,1,2,3,3,1,4,18,1,90
2,3,4,4,3,3,4,4,2,2,4,2,5,2,5,3,1,3,2,4,3,3,2,2,2,3,3,2,2,2,4,3,20,2,70
2,3,4,3,4,4,3,2,3,1,3,4,1,4,1,4,3,1,4,1,5,5,1,1,1,3,1,2,2,3,2,1,38,1,90
1,3,1,3,5,5,5,1,2,3,5,3,5,4,5,4,1,3,3,1,4,3,5,1,5,4,3,3,5,5,5,1,66,2,95
2,3,4,4,4,5,4,5,3,4,3,5,4,3,3,2,2,2,3,4,5,3,4,2,2,3,2,4,3,4,3,3,55,2,90
3,2,4,4,2,4,5,2,2,2,1,4,3,2,5,2,4,1,2,2,1,1,5,2,2,4,1,1,1,5,1,3,35,2,75
1,4,4,4,3,4,3,4,1,4,3,5,5,3,3,2,1,3,3,3,5,2,2,4,1,4,2,3,1,4,1,5,18,2,90
1,5,5,3,5,5,4,3,1,5,5,4,5,5,2,5,1,5,5,1,5,2,2,3,1,5,5,2,1,5,2,5,16,2,100
2,2,4,5,4,5,3,5,3,3,4,5,4,3,3,1,1,2,4,4,5,2,4,4,1,2,2,5,2,4,1,5,21,1,85
2,4,2,2,4,5,5,2,2,4,1,5,5,5,5,4,1,4,5,1,5,4,3,3,1,5,1,4,1,5,3,2,25,2,100
2,4,4,4,4,3,2,4,2,2,4,2,4,2,4,4,3,2,3,3,5,4,2,3,2,3,2,4,2,2,3,4,22,1,80
4,2,4,4,4,4,2,4,4,4,4,4,4,4,2,2,2,3,5,5,5,2,2,4,2,4,4,2,2,4,3,4,27,1,100
4,2,3,4,1,3,2,3,4,2,3,3,4,2,1,3,5,3,5,3,2,2,2,3,2,3,4,2,5,5,2,2,16,1,90
1,3,3,2,3,5,3,4,2,4,1,4,5,5,4,3,2,3,4,2,5,4,3,2,1,4,2,4,2,5,2,5,18,1,87
2,5,2,4,4,5,3,3,2,5,2,4,5,3,3,2,1,4,4,3,5,3,4,3,1,5,2,5,2,4,4,3,18,1,85
3,2,2,2,3,3,4,2,2,1,2,2,4,2,5,4,4,1,1,1,4,5,4,2,2,3,4,1,2,2,4,4,33,2,80
3,1,2,3,5,4,3,1,2,1,4,2,5,1,4,5,3,2,5,1,5,5,1,2,1,2,2,1,2,5,3,2,21,1,82
3,2,2,4,3,5,4,2,4,2,3,3,5,3,5,2,3,3,2,2,5,4,4,5,2,3,1,3,5,5,4,2,19,1,99
2,2,2,1,4,3,3,2,5,2,2,2,4,2,4,5,3,2,2,1,3,3,4,2,2,2,2,2,2,2,3,1,24,2,85
2,3,2,4,2,2,3,2,3,2,3,3,5,3,3,4,-1,2,3,1,5,5,4,2,1,2,2,3,2,4,2,2,42,2,90
2,5,1,1,4,4,2,3,2,4,4,4,5,4,4,3,1,3,4,3,4,2,3,3,2,5,1,2,2,5,2,2,52,2,80
2,5,2,2,3,5,4,1,1,4,3,3,5,4,5,4,1,4,4,1,5,3,4,1,1,5,2,2,3,4,2,1,20,1,95
1,1,2,3,5,3,5,2,1,2,2,3,5,2,2,2,1,2,3,2,5,5,4,3,1,3,2,3,2,3,3,3,22,2,90
2,3,4,3,3,5,3,3,3,2,3,4,5,2,3,3,2,2,4,3,5,2,3,4,1,3,2,1,2,5,2,4,24,1,70
2,2,3,1,3,2,3,2,4,3,2,2,5,2,2,2,2,3,4,3,5,3,4,3,2,3,3,2,2,4,3,2,17,1,75
1,4,4,1,5,5,5,1,1,4,1,2,5,5,5,5,1,4,5,1,5,3,2,1,1,5,1,1,1,5,5,1,33,1,100
1,5,5,5,4,4,2,4,1,3,5,4,5,5,1,2,1,3,5,4,5,1,1,3,1,5,5,5,1,4,1,4,17,1,89
2,3,4,4,3,5,2,4,5,3,3,5,5,5,3,2,3,1,5,3,4,5,2,4,1,3,4,5,3,5,3,4,19,2,80
2,4,1,1,3,5,4,1,2,4,2,2,4,3,5,3,2,4,3,1,4,3,3,2,2,4,1,3,2,5,4,2,28,2,90
1,5,3,3,5,5,4,2,1,2,1,1,5,5,4,2,1,1,1,1,5,2,5,3,1,3,1,1,1,5,5,5,22,1,100
2,2,1,2,4,5,2,1,2,4,4,4,4,3,4,4,3,4,4,2,4,3,5,3,3,5,2,2,3,5,2,3,20,2,100
2,2,4,4,3,5,4,3,3,2,3,2,5,4,4,3,2,1,2,2,5,2,3,2,2,4,3,3,2,5,2,3,47,1,100
2,4,4,2,3,4,4,2,5,3,2,4,4,4,4,4,2,3,3,2,5,2,3,3,1,5,1,4,3,4,3,4,20,2,90
4,4,2,4,3,2,3,2,3,4,4,3,5,2,3,3,3,3,3,2,3,3,2,2,2,-1,2,4,1,4,3,2,15,1,75
4,3,3,3,1,2,2,1,5,1,3,2,4,2,1,4,4,5,1,1,3,5,3,2,1,1,1,1,5,3,2,3,26,1,77
1,3,5,2,3,5,1,3,1,3,5,3,5,2,1,3,1,2,4,2,5,4,1,2,1,3,4,4,1,5,1,1,26,1,100
1,3,4,3,4,4,5,2,2,3,2,4,5,4,4,3,1,4,2,2,5,2,2,1,1,4,1,3,4,5,4,3,14,2,85
1,1,4,3,3,3,3,3,2,1,4,4,5,2,1,5,1,3,4,2,5,4,1,2,1,4,4,3,2,3,1,4,25,1,90
1,3,3,4,5,5,4,2,2,4,5,2,5,5,5,4,1,3,4,1,5,4,3,3,1,5,4,4,2,5,1,3,21,2,90
3,3,1,4,3,3,5,1,3,1,1,1,4,3,5,5,1,3,3,1,5,4,1,2,1,3,3,2,1,1,1,1,18,2,100
2,3,2,3,2,4,5,3,4,3,1,2,4,3,3,3,4,3,2,2,4,2,4,-1,2,4,4,2,4,2,4,3,35,1,67
3,3,5,5,5,5,1,2,2,3,5,4,5,4,2,3,2,2,4,2,5,1,3,2,1,5,4,5,1,5,1,4,23,1,90
1,3,2,5,4,4,3,5,4,2,1,4,5,1,5,3,1,4,5,3,5,4,3,2,1,3,4,5,3,5,4,3,18,2,99
2,5,1,1,4,4,4,1,2,5,5,2,5,5,2,5,1,3,4,1,5,1,1,1,2,5,2,4,1,4,1,1,24,2,90
2,4,3,4,5,5,3,4,2,4,3,4,5,5,3,2,1,4,4,3,5,2,2,3,1,5,3,4,2,4,2,4,23,1,95
5,4,5,2,4,4,3,2,3,2,3,1,5,3,5,2,1,3,4,1,5,2,3,2,1,3,1,2,1,5,2,1,35,1,100
2,5,4,5,3,5,3,4,2,5,2,4,5,5,1,2,1,5,2,2,5,1,1,5,1,5,1,5,5,5,5,5,21,1,80
1,4,4,4,4,5,3,2,4,4,4,4,5,5,4,3,2,3,2,2,4,2,4,3,2,4,2,4,3,4,5,5,20,1,70
1,4,4,4,4,5,4,4,3,5,4,4,5,5,3,1,1,5,4,3,5,3,1,3,1,4,4,3,3,5,2,4,18,2,98
3,4,4,1,3,2,2,2,3,2,4,2,4,3,2,4,3,2,4,1,4,2,4,4,3,3,2,4,2,3,2,1,19,1,75
4,4,3,3,3,3,4,3,4,4,2,4,3,2,3,4,3,4,2,2,4,3,3,4,3,4,2,4,4,5,3,3,24,1,80
1,4,4,3,4,5,3,3,1,2,3,3,5,4,2,2,1,2,3,2,5,2,2,3,1,3,4,3,1,5,2,3,41,1,80
2,4,5,4,3,5,1,5,2,2,5,1,5,5,5,4,1,3,4,5,4,2,5,3,1,3,1,3,5,4,2,3,17,1,78
2,4,5,2,5,4,1,3,2,4,4,4,5,4,1,2,2,4,5,3,5,2,2,2,1,5,4,5,2,4,1,4,19,1,90
1,5,4,1,1,5,4,1,1,5,2,2,5,5,2,2,1,5,5,1,5,2,2,1,1,5,4,2,1,5,2,2,27,0,90
1,5,4,3,4,5,4,4,2,1,2,4,5,2,4,2,2,2,5,2,5,2,3,2,1,2,4,4,2,4,2,4,14,2,75
2,4,4,2,3,4,3,2,2,4,2,2,4,4,3,3,1,3,3,1,4,4,3,2,1,5,3,2,4,5,4,2,20,1,85
1,4,4,1,5,5,4,2,1,4,2,1,5,5,5,4,1,3,4,1,5,4,5,3,1,5,1,3,1,5,4,2,48,2,97
5,5,5,1,1,5,5,1,1,1,1,1,5,1,5,5,5,1,1,1,1,5,1,1,1,1,1,1,5,5,1,1,17,2,100
2,3,3,4,5,3,4,2,2,2,1,4,5,3,3,4,1,2,1,3,5,1,3,4,1,2,2,3,2,3,3,3,23,1,85
1,3,3,2,3,5,2,1,1,5,3,3,5,3,1,5,1,3,4,1,5,2,2,2,1,3,4,5,2,5,2,3,18,1,100
2,4,4,2,4,5,4,2,2,4,2,4,5,4,5,2,4,2,2,2,4,4,2,2,1,4,4,2,2,5,4,2,2670,2,70
1,4,3,2,5,5,4,-1,3,4,4,2,5,5,3,3,1,4,4,2,5,2,2,2,1,4,3,3,2,4,3,3,52,1,90
5,2,3,4,1,3,2,1,5,2,3,2,4,2,4,5,4,4,3,1,3,4,3,3,3,3,2,1,5,3,3,1,33,1,100
1,3,3,4,4,5,3,2,2,3,4,2,5,4,2,2,2,3,5,2,4,5,5,3,1,3,4,5,3,5,3,3,17,2,90
4,4,2,2,2,2,4,2,4,2,2,2,4,2,4,4,2,2,2,2,4,2,2,2,2,2,4,2,4,2,4,4,22,2,60
1,2,3,3,4,5,3,2,2,2,1,5,5,2,5,2,1,1,3,1,5,5,4,2,1,3,1,5,1,5,3,4,39,2,85
1,5,4,2,5,5,2,3,1,5,2,3,5,5,2,2,1,4,5,2,5,1,1,2,1,5,2,2,-1,3,1,3,21,1,90
1,3,5,4,3,5,2,5,3,1,3,5,5,2,1,2,1,2,5,5,5,4,2,2,1,5,4,4,1,4,1,4,32,1,90
4,4,1,5,2,4,1,1,5,4,1,1,1,1,4,4,2,5,1,2,4,3,2,5,2,5,2,4,5,5,1,1,20,2,60
4,1,1,4,2,2,3,4,5,3,1,3,1,2,5,2,4,2,1,2,2,4,5,3,4,3,1,3,3,3,5,3,37,2,98
3,5,3,5,5,4,4,4,3,3,3,3,5,3,3,2,3,3,4,3,5,4,3,3,2,3,2,4,3,4,3,4,16,1,90
1,2,3,4,5,5,3,4,2,3,2,4,5,5,2,1,2,2,3,3,5,3,3,2,1,4,4,2,1,5,2,4,39,1,88
1,4,2,3,2,5,5,4,5,5,1,2,4,4,4,3,3,2,4,4,5,5,3,1,1,4,1,2,5,5,5,1,16,2,100
1,4,4,2,5,5,1,1,1,5,5,2,5,5,1,2,1,4,5,1,4,3,1,3,1,5,5,5,1,5,1,4,22,2,100
2,4,2,4,4,5,4,5,3,4,2,5,4,2,4,2,3,2,4,4,-1,4,1,3,2,3,3,5,3,2,2,4,23,1,80
3,1,2,3,3,2,3,2,4,3,2,2,3,2,5,3,3,3,4,3,4,5,4,3,2,2,4,2,3,3,2,4,22,2,70
3,3,5,4,4,5,2,2,2,4,4,2,5,2,2,4,2,4,4,2,4,4,-1,2,1,3,4,2,3,5,1,2,22,2,99
1,2,4,4,4,5,4,4,4,1,1,4,5,3,5,2,1,1,4,4,5,5,3,2,1,3,1,1,2,3,5,5,16,2,70
4,4,2,3,3,4,4,1,1,2,4,2,4,3,5,5,4,4,4,1,3,2,2,2,2,3,1,3,3,5,3,2,21,2,90
2,3,3,3,2,4,4,3,2,3,2,4,5,2,3,3,1,3,4,3,5,3,3,2,1,4,4,5,2,5,3,4,14,1,90
2,4,2,3,3,4,4,2,3,4,2,2,4,3,4,2,2,4,4,2,5,3,3,2,2,4,2,4,2,4,2,3,26,2,95
1,1,2,2,3,4,4,4,4,3,3,1,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,5,4,4,5,5,27,1,39
1,2,1,2,5,5,4,1,3,1,1,3,5,4,5,2,2,1,5,2,4,4,4,3,1,3,1,1,1,5,1,2,20,1,90
1,4,3,2,5,3,4,5,2,5,4,2,5,3,2,2,2,5,5,3,5,3,-1,2,2,5,2,4,3,5,4,3,22,2,90
1,4,4,3,5,4,3,2,4,2,5,3,5,1,5,4,1,1,5,1,5,1,4,5,1,3,2,4,1,4,1,2,19,1,95
3,4,1,2,4,5,4,1,3,1,1,3,5,2,5,3,1,3,2,1,5,4,4,2,1,1,1,1,5,5,5,1,34,2,95
1,3,3,2,3,5,4,2,1,2,3,4,5,4,4,4,2,2,4,1,5,4,5,4,1,5,1,4,2,4,4,2,17,1,93
3,2,4,2,3,4,3,1,3,1,3,1,3,2,1,2,3,3,3,1,2,3,2,5,3,2,3,4,2,5,2,2,15,2,97
5,3,3,1,2,2,3,1,4,1,3,1,3,2,5,5,4,2,3,1,2,4,4,1,3,1,2,3,3,4,3,1,19,1,88
3,4,4,1,3,5,3,1,4,2,5,1,5,4,5,5,3,4,1,1,3,4,4,2,1,5,1,4,1,5,4,3,16,1,100
2,5,1,4,2,1,4,2,4,1,2,2,4,1,4,4,2,2,2,2,5,1,4,2,2,1,1,1,2,2,4,1,14,1,80
2,1,4,1,3,5,4,4,4,1,4,1,5,3,3,5,4,1,4,2,3,4,3,3,1,2,2,2,4,5,2,1,17,2,90
2,4,3,4,4,5,5,5,3,3,1,4,5,4,4,3,2,2,2,2,5,4,2,3,2,3,1,3,1,5,4,4,17,2,90
1,4,4,2,5,4,3,2,2,5,3,3,5,2,1,3,1,4,4,2,5,1,1,4,1,5,4,4,1,5,3,1,14,2,85
3,2,1,2,1,2,5,4,2,1,3,3,2,1,5,3,4,1,1,3,2,5,4,2,4,2,1,1,5,2,4,3,23,1,80
4,3,3,4,4,3,2,3,2,2,4,2,3,1,4,3,3,2,4,3,2,1,2,4,3,2,2,2,4,3,3,2,37,1,50
2,3,4,2,3,3,4,2,4,2,1,2,5,3,4,4,2,2,2,2,5,3,3,1,1,3,3,3,2,3,3,3,26,1,99
1,5,3,3,4,4,2,3,2,4,4,3,4,3,3,2,2,4,5,3,3,3,3,4,2,4,4,5,1,3,1,3,30,1,75
3,1,4,2,4,4,4,2,3,2,3,2,4,2,3,4,3,2,2,2,4,2,3,4,2,3,2,1,2,3,4,1,14,1,96
3,3,2,3,3,4,3,4,3,4,3,2,4,3,4,3,3,3,2,4,3,3,4,5,2,3,3,2,3,3,4,5,19,2,10
3,3,4,3,3,4,2,2,3,3,3,3,4,4,4,2,2,4,4,1,4,3,2,1,2,4,3,4,2,4,3,1,34,1,90
3,4,1,1,3,4,3,1,2,1,1,1,5,2,5,5,2,1,3,1,3,1,3,1,1,2,1,1,2,2,5,1,16,1,90
2,3,3,4,3,4,4,2,4,3,2,3,4,2,3,3,3,2,2,2,4,4,3,4,2,3,2,2,4,4,4,2,21,2,85
1,2,3,5,5,5,3,2,2,2,4,3,5,4,3,3,2,2,3,2,5,3,2,5,2,4,2,2,2,3,2,4,19,2,97
1,4,4,3,2,4,3,2,2,2,5,3,5,3,1,5,1,3,2,1,4,4,1,2,1,4,5,4,3,4,2,1,16,1,95
3,1,5,1,2,4,1,1,5,1,3,1,5,1,5,5,3,1,5,1,3,5,4,3,1,1,3,5,1,3,1,1,16,2,98
2,4,4,4,4,4,2,4,2,3,4,4,4,5,2,2,2,4,4,4,4,2,2,5,2,4,4,4,2,4,3,5,28,1,100
2,5,3,5,4,5,2,5,2,5,3,5,5,5,2,5,1,5,4,5,5,5,4,5,1,5,5,5,2,5,4,5,28,1,90
1,3,3,3,4,4,2,3,1,3,4,5,5,3,5,2,1,4,3,3,5,4,4,3,1,3,2,3,1,1,3,4,35,1,100
5,5,1,5,1,5,5,5,1,1,1,1,5,5,-1,1,1,1,1,1,5,5,1,5,1,1,1,1,5,5,5,1,19,1,100
1,3,4,2,4,5,3,1,3,3,4,1,5,2,2,5,1,2,4,1,4,2,2,1,1,4,4,4,1,5,1,1,14,2,100
1,5,5,3,5,2,4,1,2,5,4,3,5,5,-1,4,1,5,5,1,5,5,1,3,1,2,5,5,1,5,4,5,18,2,99
1,4,3,2,4,3,4,2,2,3,3,2,5,4,4,5,1,3,2,2,5,4,2,2,1,2,1,2,2,3,2,3,22,1,80
1,5,5,5,4,5,4,2,2,5,1,5,5,5,5,4,1,5,4,1,5,2,1,5,1,5,1,5,4,5,3,4,20,2,90
2,3,2,2,4,4,3,2,5,1,2,3,5,2,4,4,2,1,4,2,4,5,5,1,1,4,1,5,3,4,2,3,21,1,90
2,3,2,2,3,5,4,1,4,2,1,2,4,3,5,4,2,2,4,1,4,2,2,1,2,4,2,1,2,5,2,2,45,2,90
1,3,4,3,5,4,5,3,1,2,2,3,5,3,5,3,2,3,3,2,5,3,1,3,2,4,1,3,3,3,4,4,22,2,100
3,3,2,2,2,3,5,1,3,3,4,3,5,3,3,4,3,4,4,1,4,5,5,2,1,3,1,2,3,5,5,2,26,2,90
2,5,5,2,2,5,1,3,2,5,2,1,4,4,5,1,1,5,3,1,5,4,2,2,1,5,5,5,1,5,3,1,32,2,95
1,4,5,4,4,4,5,4,4,4,4,5,5,5,2,3,1,4,4,3,5,2,1,2,1,4,3,5,3,3,4,3,15,1,95
2,3,2,4,3,3,4,5,2,5,1,5,5,2,5,4,2,2,3,2,5,4,3,4,2,5,1,4,3,2,3,5,22,2,95
3,3,3,2,4,5,5,2,4,2,2,2,5,4,3,3,2,1,2,2,4,2,2,4,1,4,1,3,-1,5,2,4,20,1,77
2,4,3,4,4,4,3,4,3,2,3,3,4,2,2,3,3,3,2,2,5,3,2,2,1,3,3,2,2,5,3,3,19,1,80
1,4,5,5,4,3,5,4,3,3,2,4,5,5,4,3,1,5,4,4,5,2,1,2,1,4,3,4,2,2,2,4,19,1,75
1,3,3,2,3,4,3,4,2,-1,3,3,5,2,2,2,1,3,2,2,5,4,3,2,1,2,1,4,3,3,3,3,25,2,75
2,2,3,3,2,4,3,2,5,1,2,2,5,1,5,4,2,1,3,1,4,4,3,2,1,1,1,4,4,2,3,4,22,2,79
1,3,3,3,4,4,3,4,1,3,4,1,5,4,3,4,1,2,4,1,4,2,2,2,1,4,2,4,1,5,2,1,27,2,100
3,3,2,2,4,4,4,2,4,3,4,2,4,3,4,4,3,2,1,1,3,3,3,3,2,4,1,2,1,4,3,3,41,1,80
2,5,4,1,3,3,3,2,3,3,4,1,5,4,3,3,1,3,5,1,4,4,3,2,1,3,5,4,1,4,3,1,51,2,100
1,3,2,1,3,5,4,1,3,3,3,2,5,4,5,1,1,3,3,1,5,3,2,2,1,5,2,3,3,5,5,3,39,1,90
1,3,2,1,5,5,4,2,1,3,1,1,5,2,5,5,1,3,2,1,5,3,5,1,1,4,1,1,1,5,5,1,21,2,90
1,4,2,4,5,5,2,4,2,4,4,4,5,4,4,4,1,4,5,2,5,2,2,2,2,4,1,4,1,2,4,3,18,1,80
1,3,5,2,4,5,3,2,2,3,4,4,5,3,2,2,1,3,5,2,5,-1,2,4,1,3,4,4,2,2,1,4,70,1,95
1,4,3,2,4,5,4,2,3,1,4,4,5,5,1,4,1,1,2,1,5,1,3,2,1,5,3,3,2,5,2,4,22,2,81
2,5,1,4,4,5,2,4,2,4,1,5,5,3,5,2,1,4,5,4,5,3,5,4,1,4,1,4,3,4,4,5,20,1,95
4,5,5,2,4,5,3,2,4,2,5,3,4,5,1,3,2,1,1,1,4,1,2,2,2,3,5,4,2,5,2,2,20,1,70
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,100
1,4,3,4,4,4,4,4,2,3,3,4,5,5,2,2,1,4,4,2,5,2,3,4,1,2,3,2,3,4,3,3,14,1,100
4,2,2,1,3,3,4,2,2,1,2,2,4,1,4,4,1,1,4,1,4,4,4,2,2,1,1,2,3,1,4,3,21,1,80
1,3,4,1,4,5,2,1,5,3,2,1,5,3,1,4,1,2,3,1,4,3,1,1,1,5,3,3,1,2,2,1,31,1,90
1,4,2,2,4,4,3,3,2,3,2,3,5,4,5,4,1,3,1,1,5,3,5,3,1,4,1,4,1,4,3,5,28,2,100
