month,temperature,humidity,rainfall
2009-01,27,83,405
2009-02,26.4,78,653
2009-03,27.9,81,121
2009-04,27.6,86,141
2009-05,27.7,82,360
2009-06,27.5,78,110
2009-07,26.7,74,1
2009-08,26.7,73,0
2009-09,28.3,67,0
2009-10,29.1,66,0
2009-11,28.6,69,26.7
2009-12,29.1,74,711
2010-01,27.3,83,582
2010-02,27.7,76,488
2010-03,28.2,81,314
2010-04,27.7,83,141
2010-05,28.4,83,374
2010-06,28,80,92
2010-07,27.9,77,136
2010-08,27.9,76,16
2010-09,27.2,78,129
2010-10,28.4,77,269
2010-11,27.8,77,140.8
2010-12,27.3,82,214.9
2011-01,27,81,231
2011-02,27,74,213
2011-03,27.1,83,399
2011-04,27.4,83,141
2011-05,27.7,80,157
2011-06,26.8,75,31
2011-07,26.6,75,31
2011-08,26.3,72,0
2011-09,26.3,71,0
2011-10,29,68,10
2011-11,28.6,77,260.9
2011-12,27.8,81,317.1
2012-01,27.1,83,446
2012-02,27.5,82,179
2012-03,27.4,81,211
2012-04,28.4,78,141
2012-05,27.8,78,114
2012-06,27,76,68
2012-07,26.3,74,0
2012-08,26.3,71,0
2012-09,26.6,69,0
2012-10,29.5,68,2
2012-11,27.9,72,58
2012-12,28.1,82,171
2013-01,27.6,82,365
2013-02,27.8,82,287
2013-03,27.8,83,461
2013-04,28.4,82,141
2013-05,28.1,83,196
2013-06,27.5,85,240
2013-07,27,79,109
2013-08,26.6,72,1
2013-09,27.7,69,0
2013-10,29.4,66,4
2013-11,28.6,75,108
2013-12,26.7,79,359.3
2014-01,27.2,81,258.7
2014-02,27.2,82,247.1
2014-03,28,81,455.1
2014-04,28.2,81,273
2014-05,29.1,77,104.7
2014-06,28.8,77,201.8
2014-07,27.7,76,47.8
2014-08,27.5,72,0
2014-09,27.6,66,0
2014-10,29.1,65,0
2014-11,29.6,69,72.4
2014-12,26.9,81,319.6
2015-01,27.5,81,464.7
2015-02,27.2,83,437.4
2015-03,27.9,82,479.8
2015-04,27.8,83,259.2
2015-05,28.5,77,181.6
2015-06,27.9,73,187.9
2015-07,27.4,74,1.6
2015-08,27.2,72,17.9
2015-09,27.6,68,0
2015-10,29,66,0
2015-11,30.3,68,52.6
2015-12,27.6,77,129.9
2016-01,29,79,167.1
2016-02,27.7,84,289.6
2016-03,28.7,82,251.6
2016-04,29,80,235.1
2016-05,29.3,79,392.8
2016-06,28.6,80,174
2016-07,28.4,80,258.4
2016-08,28.4,75,100.7
2016-09,29,74,120.8
2016-10,28.5,79,501.7
2016-11,28.7,68,52.6
2016-12,28,77,132.4
2017-01,27.6,83,400.7
2017-02,27.7,82,257.6
2017-03,28,81,193.8
2017-04,28.9,81,283.2
2017-05,28.6,75,75.6
2017-06,28.1,77,53
2017-07,27.5,74,39.8
2017-08,27.3,71,0
2017-09,28.4,69,0.3
2017-10,29.8,69,83
2017-11,28.2,79,309
2017-12,27.1,80,427.3
2018-01,27.6,81,313.9
2018-02,27.2,80,528.5
2018-03,27.6,83,432.7
2018-04,29,84,269.5
2018-05,28.7,77,0.1
2018-06,27.9,75,77.2
2018-07,26.7,73,0
2018-08,26.7,71,0.3
2018-09,28.1,67,0
2018-10,29.4,65,0
2018-11,29.5,72,188.3
2018-12,29,77,286.5
